0,1,2,3,4
0.847,0.838,0.925,1.005,0.993
0.838,0.925,1.005,0.993,0.984
0.925,1.005,0.993,0.984,0.94
1.005,0.993,0.984,0.94,0.918
0.993,0.984,0.94,0.918,0.857
0.984,0.94,0.918,0.857,0.85
0.94,0.918,0.857,0.85,0.909
0.918,0.857,0.85,0.909,0.939
0.857,0.85,0.909,0.939,0.892
0.85,0.909,0.939,0.892,0.904
0.909,0.939,0.892,0.904,0.953
0.939,0.892,0.904,0.953,0.921
0.892,0.904,0.953,0.921,1.01
0.904,0.953,0.921,1.01,1.027
0.953,0.921,1.01,1.027,0.996
0.921,1.01,1.027,0.996,1.077
1.01,1.027,0.996,1.077,0.969
1.027,0.996,1.077,0.969,1.148
0.996,1.077,0.969,1.148,1.136
1.077,0.969,1.148,1.136,1.173
0.895,0.939,1.027,1.028,1.149
0.939,1.027,1.028,1.149,1.182
1.027,1.028,1.149,1.182,1.162
1.028,1.149,1.182,1.162,1.299
1.149,1.182,1.162,1.299,1.392
1.182,1.162,1.299,1.392,1.289
1.162,1.299,1.392,1.289,1.432
1.299,1.392,1.289,1.432,0.73
1.392,1.289,1.432,0.73,0.702
1.289,1.432,0.73,0.702,0.665
1.432,0.73,0.702,0.665,0.595
0.73,0.702,0.665,0.595,0.554
0.702,0.665,0.595,0.554,0.609
0.665,0.595,0.554,0.609,0.652
0.595,0.554,0.609,0.652,0.688
0.554,0.609,0.652,0.688,0.691
0.609,0.652,0.688,0.691,0.676
0.652,0.688,0.691,0.676,0.671
0.688,0.691,0.676,0.671,0.672
0.691,0.676,0.671,0.672,0.663
0.676,0.671,0.672,0.663,0.656
0.671,0.672,0.663,0.656,0.645
0.672,0.663,0.656,0.645,0.642
0.663,0.656,0.645,0.642,0.634
0.656,0.645,0.642,0.634,0.778
0.645,0.642,0.634,0.778,0.758
0.642,0.634,0.778,0.758,0.773
0.634,0.778,0.758,0.773,0.783
0.778,0.758,0.773,0.783,0.844
0.758,0.773,0.783,0.844,0.806
0.773,0.783,0.844,0.806,0.813
0.783,0.844,0.806,0.813,0.854
0.844,0.806,0.813,0.854,0.898
0.806,0.813,0.854,0.898,1.043
0.813,0.854,0.898,1.043,1.072
0.854,0.898,1.043,1.072,1.216
0.898,1.043,1.072,1.216,1.127
1.043,1.072,1.216,1.127,1.163
1.072,1.216,1.127,1.163,1.249
1.216,1.127,1.163,1.249,1.165
1.127,1.163,1.249,1.165,1.265
1.163,1.249,1.165,1.265,1.235
1.249,1.165,1.265,1.235,1.278
1.165,1.265,1.235,1.278,1.387
1.265,1.235,1.278,1.387,1.428
1.235,1.278,1.387,1.428,1.457
1.278,1.387,1.428,1.457,1.454
1.387,1.428,1.457,1.454,1.403
1.428,1.457,1.454,1.403,1.54
1.457,1.454,1.403,1.54,1.518
1.454,1.403,1.54,1.518,1.343
1.403,1.54,1.518,1.343,1.12
1.54,1.518,1.343,1.12,1.036
1.518,1.343,1.12,1.036,1.063
1.343,1.12,1.036,1.063,1.035
1.12,1.036,1.063,1.035,0.681
1.036,1.063,1.035,0.681,0.746
0.875,1.022,1.032,0.999,1.159
1.022,1.032,0.999,1.159,1.305
1.032,0.999,1.159,1.305,0.742
0.999,1.159,1.305,0.742,0.605
1.159,1.305,0.742,0.605,0.634
1.305,0.742,0.605,0.634,0.667
0.742,0.605,0.634,0.667,0.716
0.605,0.634,0.667,0.716,0.677
0.634,0.667,0.716,0.677,0.645
0.667,0.716,0.677,0.645,0.638
0.716,0.677,0.645,0.638,0.592
0.677,0.645,0.638,0.592,0.814
0.645,0.638,0.592,0.814,0.783
0.638,0.592,0.814,0.783,0.771
0.592,0.814,0.783,0.771,0.813
0.814,0.783,0.771,0.813,0.861
0.783,0.771,0.813,0.861,0.843
0.771,0.813,0.861,0.843,1.174
0.813,0.861,0.843,1.174,1.166
0.861,0.843,1.174,1.166,1.137
0.843,1.174,1.166,1.137,1.443
1.174,1.166,1.137,1.443,1.262
1.166,1.137,1.443,1.262,1.085
1.137,1.443,1.262,1.085,1.236
1.443,1.262,1.085,1.236,0.917
1.262,1.085,1.236,0.917,1.033
1.085,1.236,0.917,1.033,0.688
1.236,0.917,1.033,0.688,0.622
0.917,1.033,0.688,0.622,0.668
1.033,0.688,0.622,0.668,0.684
0.688,0.622,0.668,0.684,0.757
0.622,0.668,0.684,0.757,0.753
0.668,0.684,0.757,0.753,0.86
0.684,0.757,0.753,0.86,0.904
0.757,0.753,0.86,0.904,0.742
0.753,0.86,0.904,0.742,0.801
0.86,0.904,0.742,0.801,0.881
0.904,0.742,0.801,0.881,0.736
0.742,0.801,0.881,0.736,0.887
0.801,0.881,0.736,0.887,0.878
0.865,0.825,1.005,1.017,1.152
0.825,1.005,1.017,1.152,1.201
1.005,1.017,1.152,1.201,1.219
1.017,1.152,1.201,1.219,0.562
1.152,1.201,1.219,0.562,0.69
1.201,1.219,0.562,0.69,0.711
1.219,0.562,0.69,0.711,0.684
0.562,0.69,0.711,0.684,0.64
0.69,0.711,0.684,0.64,0.77
0.711,0.684,0.64,0.77,0.616
0.684,0.64,0.77,0.616,0.742
0.64,0.77,0.616,0.742,0.794
0.77,0.616,0.742,0.794,0.765
0.616,0.742,0.794,0.765,0.892
0.742,0.794,0.765,0.892,0.847
0.794,0.765,0.892,0.847,1.184
0.765,0.892,0.847,1.184,1.209
0.892,0.847,1.184,1.209,1.132
0.847,1.184,1.209,1.132,1.439
1.184,1.209,1.132,1.439,1.27
1.209,1.132,1.439,1.27,1.032
1.132,1.439,1.27,1.032,0.562
1.439,1.27,1.032,0.562,0.574
1.27,1.032,0.562,0.574,1.013
1.032,0.562,0.574,1.013,0.587
0.562,0.574,1.013,0.587,0.677
0.574,1.013,0.587,0.677,1.004
1.013,0.587,0.677,1.004,0.9
0.587,0.677,1.004,0.9,0.793
0.677,1.004,0.9,0.793,0.736
1.004,0.9,0.793,0.736,0.877
0.9,0.793,0.736,0.877,0.827
0.793,0.736,0.877,0.827,0.847
0.736,0.877,0.827,0.847,0.77
0.877,0.827,0.847,0.77,0.888
0.827,0.847,0.77,0.888,0.876
0.859,1.053,1.067,1.199,1.194
1.053,1.067,1.199,1.194,1.254
1.067,1.199,1.194,1.254,1.141
1.199,1.194,1.254,1.141,1.181
1.194,1.254,1.141,1.181,0.554
1.254,1.141,1.181,0.554,0.613
1.141,1.181,0.554,0.613,0.618
1.181,0.554,0.613,0.618,0.683
0.554,0.613,0.618,0.683,0.695
0.613,0.618,0.683,0.695,0.704
0.618,0.683,0.695,0.704,0.671
0.683,0.695,0.704,0.671,0.629
0.695,0.704,0.671,0.629,0.656
0.704,0.671,0.629,0.656,0.707
0.671,0.629,0.656,0.707,0.8
0.629,0.656,0.707,0.8,0.813
0.656,0.707,0.8,0.813,0.879
0.707,0.8,0.813,0.879,0.853
0.8,0.813,0.879,0.853,1.19
0.813,0.879,0.853,1.19,0.988
0.879,0.853,1.19,0.988,1.256
0.853,1.19,0.988,1.256,1.178
1.19,0.988,1.256,1.178,1.442
0.988,1.256,1.178,1.442,1.479
1.256,1.178,1.442,1.479,1.198
1.178,1.442,1.479,1.198,1.0
1.442,1.479,1.198,1.0,0.561
1.479,1.198,1.0,0.561,1.362
1.198,1.0,0.561,1.362,0.55
1.0,0.561,1.362,0.55,0.677
0.561,1.362,0.55,0.677,0.86
1.362,0.55,0.677,0.86,0.894
0.55,0.677,0.86,0.894,0.876
0.677,0.86,0.894,0.876,0.798
0.86,0.894,0.876,0.798,0.818
0.894,0.876,0.798,0.818,0.902
0.876,0.798,0.818,0.902,0.863
0.798,0.818,0.902,0.863,0.76
0.818,0.902,0.863,0.76,0.895
0.902,0.863,0.76,0.895,0.879
0.941,1.397,1.299,0.674,0.765
1.397,1.299,0.674,0.765,1.239
1.299,0.674,0.765,1.239,1.464
0.674,0.765,1.239,1.464,1.423
0.765,1.239,1.464,1.423,0.957
1.239,1.464,1.423,0.957,1.022
1.464,1.423,0.957,1.022,0.83
0.944,1.009,0.945,1.069,1.036
1.009,0.945,1.069,1.036,1.068
0.945,1.069,1.036,1.068,1.159
1.069,1.036,1.068,1.159,1.221
1.036,1.068,1.159,1.221,1.197
1.068,1.159,1.221,1.197,1.372
1.159,1.221,1.197,1.372,1.343
1.221,1.197,1.372,1.343,1.312
1.197,1.372,1.343,1.312,1.435
1.372,1.343,1.312,1.435,1.35
1.343,1.312,1.435,1.35,1.295
1.312,1.435,1.35,1.295,1.354
1.435,1.35,1.295,1.354,1.343
1.35,1.295,1.354,1.343,0.911
1.295,1.354,1.343,0.911,0.882
1.354,1.343,0.911,0.882,0.609
1.343,0.911,0.882,0.609,0.568
0.911,0.882,0.609,0.568,0.588
0.882,0.609,0.568,0.588,0.676
0.609,0.568,0.588,0.676,0.683
0.568,0.588,0.676,0.683,0.674
0.588,0.676,0.683,0.674,0.706
0.676,0.683,0.674,0.706,0.72
0.683,0.674,0.706,0.72,0.635
0.674,0.706,0.72,0.635,0.681
0.706,0.72,0.635,0.681,0.651
0.72,0.635,0.681,0.651,0.698
0.635,0.681,0.651,0.698,0.749
0.681,0.651,0.698,0.749,0.761
0.651,0.698,0.749,0.761,0.766
0.698,0.749,0.761,0.766,0.81
0.749,0.761,0.766,0.81,0.819
0.761,0.766,0.81,0.819,0.756
0.766,0.81,0.819,0.756,0.84
0.81,0.819,0.756,0.84,0.894
0.819,0.756,0.84,0.894,1.002
0.756,0.84,0.894,1.002,1.028
0.84,0.894,1.002,1.028,1.118
0.894,1.002,1.028,1.118,1.116
1.002,1.028,1.118,1.116,1.228
1.028,1.118,1.116,1.228,1.228
1.118,1.116,1.228,1.228,1.253
1.116,1.228,1.228,1.253,1.24
1.228,1.228,1.253,1.24,1.314
1.228,1.253,1.24,1.314,1.346
1.253,1.24,1.314,1.346,1.412
1.24,1.314,1.346,1.412,1.475
1.314,1.346,1.412,1.475,1.51
1.346,1.412,1.475,1.51,1.479
1.412,1.475,1.51,1.479,1.424
1.475,1.51,1.479,1.424,1.5
1.51,1.479,1.424,1.5,1.062
1.479,1.424,1.5,1.062,1.318
1.424,1.5,1.062,1.318,0.906
1.5,1.062,1.318,0.906,0.713
1.062,1.318,0.906,0.713,0.657
1.318,0.906,0.713,0.657,0.654
0.906,0.713,0.657,0.654,0.66
0.713,0.657,0.654,0.66,0.564
0.657,0.654,0.66,0.564,0.773
0.654,0.66,0.564,0.773,0.83
0.66,0.564,0.773,0.83,0.832
0.564,0.773,0.83,0.832,0.933
0.773,0.83,0.832,0.933,0.985
0.83,0.832,0.933,0.985,1.005
0.832,0.933,0.985,1.005,0.97
0.933,0.985,1.005,0.97,0.984
0.985,1.005,0.97,0.984,0.939
1.005,0.97,0.984,0.939,0.991
0.97,0.984,0.939,0.991,0.925
0.984,0.939,0.991,0.925,0.876
0.939,0.991,0.925,0.876,0.904
0.991,0.925,0.876,0.904,0.749
0.925,0.876,0.904,0.749,0.948
0.876,0.904,0.749,0.948,0.954
0.904,0.749,0.948,0.954,0.96
0.749,0.948,0.954,0.96,0.966
0.948,0.954,0.96,0.966,0.992
0.954,0.96,0.966,0.992,1.135
0.93,0.926,1.056,1.183,1.262
0.926,1.056,1.183,1.262,1.353
1.056,1.183,1.262,1.353,1.029
1.183,1.262,1.353,1.029,0.591
1.262,1.353,1.029,0.591,0.672
1.353,1.029,0.591,0.672,0.688
1.029,0.591,0.672,0.688,0.7
0.591,0.672,0.688,0.7,0.693
0.672,0.688,0.7,0.693,0.75
0.688,0.7,0.693,0.75,0.76
0.7,0.693,0.75,0.76,0.818
0.693,0.75,0.76,0.818,0.897
0.75,0.76,0.818,0.897,0.993
0.76,0.818,0.897,0.993,1.111
0.818,0.897,0.993,1.111,1.187
0.897,0.993,1.111,1.187,1.221
0.993,1.111,1.187,1.221,1.305
1.111,1.187,1.221,1.305,1.296
1.187,1.221,1.305,1.296,1.301
1.221,1.305,1.296,1.301,1.401
1.305,1.296,1.301,1.401,1.476
1.296,1.301,1.401,1.476,1.308
1.301,1.401,1.476,1.308,0.772
1.401,1.476,1.308,0.772,0.651
1.476,1.308,0.772,0.651,0.776
1.308,0.772,0.651,0.776,0.824
0.772,0.651,0.776,0.824,0.836
0.651,0.776,0.824,0.836,0.94
0.776,0.824,0.836,0.94,0.916
0.824,0.836,0.94,0.916,0.911
0.836,0.94,0.916,0.911,0.881
0.94,0.916,0.911,0.881,0.958
0.916,0.911,0.881,0.958,1.015
0.948,0.973,1.007,0.942,1.022
0.973,1.007,0.942,1.022,1.04
1.007,0.942,1.022,1.04,1.084
0.942,1.022,1.04,1.084,1.15
1.022,1.04,1.084,1.15,1.22
1.04,1.084,1.15,1.22,1.186
1.084,1.15,1.22,1.186,1.214
1.15,1.22,1.186,1.214,1.306
1.22,1.186,1.214,1.306,1.326
1.186,1.214,1.306,1.326,1.348
1.214,1.306,1.326,1.348,1.341
1.306,1.326,1.348,1.341,1.299
1.326,1.348,1.341,1.299,1.358
1.348,1.341,1.299,1.358,1.341
1.341,1.299,1.358,1.341,0.909
1.299,1.358,1.341,0.909,0.838
1.358,1.341,0.909,0.838,0.57
1.341,0.909,0.838,0.57,0.587
0.909,0.838,0.57,0.587,0.579
0.838,0.57,0.587,0.579,0.675
0.57,0.587,0.579,0.675,0.684
0.587,0.579,0.675,0.684,0.675
0.579,0.675,0.684,0.675,0.707
0.675,0.684,0.675,0.707,0.707
0.684,0.675,0.707,0.707,0.685
0.675,0.707,0.707,0.685,0.678
0.707,0.707,0.685,0.678,0.654
0.707,0.685,0.678,0.654,0.748
0.685,0.678,0.654,0.748,0.758
0.678,0.654,0.748,0.758,0.757
0.654,0.748,0.758,0.757,0.762
0.748,0.758,0.757,0.762,0.782
0.758,0.757,0.762,0.782,0.806
0.757,0.762,0.782,0.806,0.811
0.762,0.782,0.806,0.811,0.851
0.782,0.806,0.811,0.851,0.893
0.806,0.811,0.851,0.893,0.999
0.811,0.851,0.893,0.999,1.015
0.851,0.893,0.999,1.015,1.103
0.893,0.999,1.015,1.103,1.19
0.999,1.015,1.103,1.19,1.185
1.015,1.103,1.19,1.185,1.234
1.103,1.19,1.185,1.234,1.285
1.19,1.185,1.234,1.285,1.313
1.185,1.234,1.285,1.313,1.298
1.234,1.285,1.313,1.298,1.31
1.285,1.313,1.298,1.31,1.403
1.313,1.298,1.31,1.403,1.456
1.298,1.31,1.403,1.456,1.475
1.31,1.403,1.456,1.475,1.475
1.403,1.456,1.475,1.475,1.446
1.456,1.475,1.475,1.446,1.509
1.475,1.475,1.446,1.509,1.039
1.475,1.446,1.509,1.039,1.331
1.446,1.509,1.039,1.331,0.907
1.509,1.039,1.331,0.907,0.713
1.039,1.331,0.907,0.713,0.642
1.331,0.907,0.713,0.642,0.73
0.907,0.713,0.642,0.73,0.777
0.713,0.642,0.73,0.777,0.812
0.642,0.73,0.777,0.812,0.828
0.73,0.777,0.812,0.828,0.85
0.777,0.812,0.828,0.85,0.924
0.812,0.828,0.85,0.924,1.063
0.828,0.85,0.924,1.063,1.007
0.85,0.924,1.063,1.007,0.987
0.924,1.063,1.007,0.987,0.898
1.063,1.007,0.987,0.898,0.913
1.007,0.987,0.898,0.913,0.845
0.987,0.898,0.913,0.845,0.907
0.898,0.913,0.845,0.907,0.912
0.913,0.845,0.907,0.912,0.866
0.845,0.907,0.912,0.866,0.962
0.907,0.912,0.866,0.962,0.575
0.912,0.866,0.962,0.575,1.014
0.866,0.962,0.575,1.014,1.127
0.932,0.933,1.087,1.209,1.335
0.933,1.087,1.209,1.335,1.358
1.087,1.209,1.335,1.358,1.352
1.209,1.335,1.358,1.352,1.042
1.335,1.358,1.352,1.042,0.591
1.358,1.352,1.042,0.591,0.684
1.352,1.042,0.591,0.684,0.697
1.042,0.591,0.684,0.697,0.687
0.591,0.684,0.697,0.687,0.677
0.684,0.697,0.687,0.677,0.662
0.697,0.687,0.677,0.662,0.761
0.687,0.677,0.662,0.761,0.8
0.677,0.662,0.761,0.8,0.817
0.662,0.761,0.8,0.817,0.845
0.761,0.8,0.817,0.845,0.898
0.8,0.817,0.845,0.898,1.018
0.817,0.845,0.898,1.018,1.19
0.845,0.898,1.018,1.19,1.13
0.898,1.018,1.19,1.13,1.245
1.018,1.19,1.13,1.245,1.296
1.19,1.13,1.245,1.296,1.315
1.13,1.245,1.296,1.315,1.414
1.245,1.296,1.315,1.414,1.476
1.296,1.315,1.414,1.476,1.315
1.315,1.414,1.476,1.315,0.736
1.414,1.476,1.315,0.736,0.775
1.476,1.315,0.736,0.775,0.826
1.315,0.736,0.775,0.826,0.842
0.736,0.775,0.826,0.842,0.952
0.775,0.826,0.842,0.952,1.011
0.826,0.842,0.952,1.011,1.051
0.842,0.952,1.011,1.051,0.983
0.952,1.011,1.051,0.983,0.927
1.011,1.051,0.983,0.927,0.964
1.051,0.983,0.927,0.964,0.772
0.983,0.927,0.964,0.772,0.899
0.927,0.964,0.772,0.899,0.926
0.964,0.772,0.899,0.926,0.918
0.952,0.94,1.233,1.184,1.334
0.94,1.233,1.184,1.334,1.357
1.233,1.184,1.334,1.357,1.359
1.184,1.334,1.357,1.359,1.236
1.334,1.357,1.359,1.236,1.036
1.357,1.359,1.236,1.036,0.592
1.359,1.236,1.036,0.592,0.678
1.236,1.036,0.592,0.678,0.696
1.036,0.592,0.678,0.696,0.687
0.592,0.678,0.696,0.687,0.69
0.678,0.696,0.687,0.69,0.662
0.696,0.687,0.69,0.662,0.758
0.687,0.69,0.662,0.758,0.804
0.69,0.662,0.758,0.804,0.821
0.662,0.758,0.804,0.821,0.898
0.758,0.804,0.821,0.898,1.021
0.804,0.821,0.898,1.021,1.181
0.821,0.898,1.021,1.181,1.137
0.898,1.021,1.181,1.137,1.243
1.021,1.181,1.137,1.243,1.385
1.181,1.137,1.243,1.385,1.307
1.137,1.243,1.385,1.307,1.401
1.243,1.385,1.307,1.401,1.481
1.385,1.307,1.401,1.481,1.292
1.307,1.401,1.481,1.292,0.784
1.401,1.481,1.292,0.784,0.66
1.481,1.292,0.784,0.66,0.775
1.292,0.784,0.66,0.775,0.847
0.784,0.66,0.775,0.847,0.837
0.66,0.775,0.847,0.837,0.975
0.775,0.847,0.837,0.975,0.969
0.847,0.837,0.975,0.969,0.932
0.837,0.975,0.969,0.932,0.92
0.975,0.969,0.932,0.92,0.913
0.969,0.932,0.92,0.913,0.942
0.638,0.559,0.741,0.703,0.726
0.559,0.741,0.703,0.726,0.683
0.741,0.703,0.726,0.683,1.363
0.703,0.726,0.683,1.363,1.375
0.726,0.683,1.363,1.375,1.351
0.683,1.363,1.375,1.351,0.628
1.363,1.375,1.351,0.628,0.546
1.375,1.351,0.628,0.546,0.749
1.351,0.628,0.546,0.749,0.719
0.628,0.546,0.749,0.719,0.721
0.546,0.749,0.719,0.721,0.682
0.749,0.719,0.721,0.682,0.65
0.719,0.721,0.682,0.65,0.536
0.721,0.682,0.65,0.536,0.678
0.682,0.65,0.536,0.678,0.777
0.65,0.536,0.678,0.777,0.834
0.536,0.678,0.777,0.834,0.878
0.678,0.777,0.834,0.878,0.931
0.777,0.834,0.878,0.931,1.015
0.834,0.878,0.931,1.015,1.07
0.878,0.931,1.015,1.07,1.166
0.931,1.015,1.07,1.166,1.177
1.015,1.07,1.166,1.177,1.215
1.07,1.166,1.177,1.215,1.244
1.166,1.177,1.215,1.244,1.169
1.177,1.215,1.244,1.169,1.427
1.215,1.244,1.169,1.427,1.455
1.244,1.169,1.427,1.455,1.486
1.169,1.427,1.455,1.486,1.41
1.427,1.455,1.486,1.41,1.162
1.455,1.486,1.41,1.162,0.611
1.486,1.41,1.162,0.611,0.721
1.41,1.162,0.611,0.721,0.613
1.162,0.611,0.721,0.613,0.794
0.611,0.721,0.613,0.794,0.766
0.721,0.613,0.794,0.766,0.846
0.613,0.794,0.766,0.846,0.832
0.794,0.766,0.846,0.832,0.915
0.766,0.846,0.832,0.915,0.993
0.846,0.832,0.915,0.993,1.064
0.832,0.915,0.993,1.064,0.864
0.915,0.993,1.064,0.864,0.959
0.993,1.064,0.864,0.959,0.792
1.064,0.864,0.959,0.792,0.921
0.864,0.959,0.792,0.921,0.946
0.959,0.792,0.921,0.946,0.999
0.792,0.921,0.946,0.999,1.107
0.653,0.556,0.742,0.72,0.724
0.556,0.742,0.72,0.724,0.685
0.742,0.72,0.724,0.685,1.382
0.72,0.724,0.685,1.382,1.375
0.724,0.685,1.382,1.375,1.383
0.685,1.382,1.375,1.383,0.998
1.382,1.375,1.383,0.998,0.594
1.375,1.383,0.998,0.594,0.679
1.383,0.998,0.594,0.679,0.695
0.998,0.594,0.679,0.695,0.681
0.594,0.679,0.695,0.681,0.696
0.679,0.695,0.681,0.696,0.741
0.695,0.681,0.696,0.741,0.677
0.681,0.696,0.741,0.677,0.776
0.696,0.741,0.677,0.776,0.841
0.741,0.677,0.776,0.841,0.875
0.677,0.776,0.841,0.875,0.933
0.776,0.841,0.875,0.933,1.003
0.841,0.875,0.933,1.003,1.073
0.875,0.933,1.003,1.073,1.177
0.933,1.003,1.073,1.177,1.197
1.003,1.073,1.177,1.197,1.195
1.073,1.177,1.197,1.195,1.251
1.177,1.197,1.195,1.251,1.295
1.197,1.195,1.251,1.295,1.447
1.195,1.251,1.295,1.447,1.2
1.251,1.295,1.447,1.2,1.492
1.295,1.447,1.2,1.492,1.394
1.447,1.2,1.492,1.394,1.069
1.2,1.492,1.394,1.069,0.619
1.492,1.394,1.069,0.619,0.668
1.394,1.069,0.619,0.668,0.751
1.069,0.619,0.668,0.751,0.768
0.619,0.668,0.751,0.768,0.845
0.668,0.751,0.768,0.845,0.25
0.751,0.768,0.845,0.25,1.011
0.768,0.845,0.25,1.011,1.027
0.845,0.25,1.011,1.027,1.063
0.25,1.011,1.027,1.063,0.961
1.011,1.027,1.063,0.961,0.869
1.027,1.063,0.961,0.869,0.88
1.063,0.961,0.869,0.88,0.894
0.961,0.869,0.88,0.894,0.938
0.869,0.88,0.894,0.938,1.034
0.88,0.894,0.938,1.034,1.103
0.644,0.562,0.743,0.702,0.725
0.562,0.743,0.702,0.725,0.69
0.743,0.702,0.725,0.69,1.369
0.702,0.725,0.69,1.369,1.387
0.725,0.69,1.369,1.387,1.341
0.69,1.369,1.387,1.341,0.636
1.369,1.387,1.341,0.636,0.575
1.387,1.341,0.636,0.575,0.764
1.341,0.636,0.575,0.764,0.675
0.636,0.575,0.764,0.675,0.711
0.575,0.764,0.675,0.711,0.682
0.764,0.675,0.711,0.682,0.645
0.675,0.711,0.682,0.645,0.533
0.711,0.682,0.645,0.533,0.684
0.682,0.645,0.533,0.684,0.832
0.645,0.533,0.684,0.832,0.88
0.533,0.684,0.832,0.88,0.935
0.684,0.832,0.88,0.935,1.009
0.832,0.88,0.935,1.009,1.059
0.88,0.935,1.009,1.059,1.17
0.935,1.009,1.059,1.17,1.148
1.009,1.059,1.17,1.148,1.232
1.059,1.17,1.148,1.232,1.239
1.17,1.148,1.232,1.239,1.074
1.148,1.232,1.239,1.074,1.455
1.232,1.239,1.074,1.455,1.58
1.239,1.074,1.455,1.58,1.489
1.074,1.455,1.58,1.489,1.404
1.455,1.58,1.489,1.404,1.072
1.58,1.489,1.404,1.072,0.601
1.489,1.404,1.072,0.601,0.682
1.404,1.072,0.601,0.682,0.611
1.072,0.601,0.682,0.611,0.754
0.601,0.682,0.611,0.754,0.757
0.682,0.611,0.754,0.757,0.843
0.611,0.754,0.757,0.843,0.925
0.754,0.757,0.843,0.925,1.069
0.757,0.843,0.925,1.069,0.873
0.843,0.925,1.069,0.873,0.893
0.925,1.069,0.873,0.893,0.813
1.069,0.873,0.893,0.813,0.916
0.873,0.893,0.813,0.916,0.954
0.893,0.813,0.916,0.954,0.989
0.813,0.916,0.954,0.989,1.079
0.645,0.623,0.556,0.745,0.716
0.623,0.556,0.745,0.716,0.729
0.556,0.745,0.716,0.729,0.681
0.745,0.716,0.729,0.681,1.374
0.716,0.729,0.681,1.374,1.398
0.729,0.681,1.374,1.398,1.381
0.681,1.374,1.398,1.381,1.033
1.374,1.398,1.381,1.033,0.626
1.398,1.381,1.033,0.626,0.574
1.381,1.033,0.626,0.574,0.681
1.033,0.626,0.574,0.681,0.706
0.626,0.574,0.681,0.706,0.701
0.574,0.681,0.706,0.701,0.681
0.681,0.706,0.701,0.681,0.684
0.706,0.701,0.681,0.684,0.709
0.701,0.681,0.684,0.709,0.68
0.681,0.684,0.709,0.68,0.77
0.684,0.709,0.68,0.77,0.834
0.709,0.68,0.77,0.834,0.875
0.68,0.77,0.834,0.875,0.935
0.77,0.834,0.875,0.935,0.992
0.834,0.875,0.935,0.992,1.057
